product_id,videos,name,sku,url
3517,1,Dermalogica Rapid Reveal Peel 30ml (10 x 3ml),6826,https://www.beautyfeatures.ie/dermalogica-rapid-reveal-peel-30ml-10-x-3ml/
3518,0,Dermalogica Daily Glow Duo,6842,https://www.beautyfeatures.ie/dermalogica-daily-glow-duo/
3520,1,Dermalogica Dynamic Skin Recovery SPF50 50ml,111006,https://www.beautyfeatures.ie/dermalogica-dynamic-skin-recovery-spf50-50ml/
3521,0,Dermalogica Overnight Retinol Repair 7ml ( Trial Size),7200,https://www.beautyfeatures.ie/dermalogica-overnight-retinol-repair-7ml-trial-size/
3522,0,Dermalogica Multi-active Toner 30ml,6815,https://www.beautyfeatures.ie/dermalogica-multi-active-toner-30ml/
3524,1,Dermalogica Intensive Moisture Cleanser 150ml,7215,https://www.beautyfeatures.ie/dermalogica-intensive-moisture-cleanser-150ml/
3525,1,Dermalogica Intensive Moisture Cleanser 295ml,7216,https://www.beautyfeatures.ie/dermalogica-intensive-moisture-cleanser-295ml/
3526,1,Dermalogica Prisma Protect SPF30 50ml,7453,https://www.beautyfeatures.ie/dermalogica-prisma-protect-spf30-50ml/
3527,1,Dermalogica Prisma Protect SPF30 Travel Size 12ml,7454,https://www.beautyfeatures.ie/dermalogica-prisma-protect-spf30-travel-size-12ml/
3528,0,Dermalogica Redness Relief Essence 150ml,7530,https://www.beautyfeatures.ie/dermalogica-redness-relief-essence-150ml/
3529,0,Dermalogica Blackhead Clearing Fizz Mask Bundle,6798a,https://www.beautyfeatures.ie/dermalogica-blackhead-clearing-fizz-mask-bundle/
3530,0,Dermalogica Age Bright Clearing Serum 30ml,7601,https://www.beautyfeatures.ie/dermalogica-age-bright-clearing-serum-30ml/
3531,0,Dermalogica Age Bright Spot Fader 15ml,7602,https://www.beautyfeatures.ie/dermalogica-age-bright-spot-fader-15ml/
3532,0,Dermalogica Clear Start Clearing Defense SPF30 59ml,7603,https://www.beautyfeatures.ie/dermalogica-clear-start-clearing-defense-spf30-59ml/
3533,0,Dermalogica Age Smart Phyto-Nature Firming Serum 40ml,7725,https://www.beautyfeatures.ie/dermalogica-age-smart-phyto-nature-firming-serum-40ml/
3537,0,Joico Blonde Life Brilliant Tone Violet Smoothing Foam 200ml,7748,https://www.beautyfeatures.ie/joico-blonde-life-brilliant-tone-violet-smoothing-foam-200ml/
3538,0,Joico Blonde Life Brightening Oil 100ml,7749,https://www.beautyfeatures.ie/joico-blonde-life-brightening-oil-100ml/
3539,0,The Ordinary Routine Starter Pack,7783,https://www.beautyfeatures.ie/the-ordinary-routine-starter-pack/
3540,0,The Ordinary No-Brainer Set,7784,https://www.beautyfeatures.ie/the-ordinary-no-brainer-set/
3541,0,The Ordinary 3 Step Retinol Course,7785,https://www.beautyfeatures.ie/the-ordinary-3-step-retinol-course/
3542,0,Alfaparf Moisture Travel Set (Exclusive),7786,https://www.beautyfeatures.ie/alfaparf-moisture-travel-set-exclusive/
3543,0,Moroccanoil Moisture Repair  Gift Set,7788,https://www.beautyfeatures.ie/moroccanoil-moisture-repair-2019-xmas-gift-set/
3544,0,Moroccanoil Hydration  Gift Set,7789,https://www.beautyfeatures.ie/moroccanoil-hydration-gift-set-1/
3546,0,Moroccanoil Style  Gift Set,7791,https://www.beautyfeatures.ie/moroccanoil-style-2019-xmas-gift-set/
3547,0,Moroccanoil Beauty Vault 2019 Gift Set - Limited Edition,7792,https://www.beautyfeatures.ie/moroccanoil-beauty-vault-2019-gift-set-limited-edition/
3548,0,Nioxin Scalp Recovery Purifying Cleanser Shampoo 200ml,7807,https://www.beautyfeatures.ie/nioxin-scalp-recovery-purifying-cleanser-shampoo-200ml/
3549,0,Nioxin Scalp Recovery Moisturising Conditioner 200ml,7808,https://www.beautyfeatures.ie/nioxin-scalp-recovery-moisturising-conditioner-200ml/
3550,0,Nioxin Scalp Recovery Soothing Serum 100ml,7809,https://www.beautyfeatures.ie/nioxin-scalp-recovery-soothing-serum-100ml/
3551,0,Nioxin Scalp Recovery: Anti-Dandruff 3-Step System Kit,7810,https://www.beautyfeatures.ie/nioxin-scalp-recovery-anti-dandruff-3-step-system-kit/
3553,0,Joico K-Pak Absolute Hair Superhero - Gift Set,7812,https://www.beautyfeatures.ie/joico-k-pak-absolute-hair-superhero-xmas-gift-set/
3554,0,Joico K-Pak Ultimate Repair for Superheroes for Healthy Hair - Gift Set,7813,https://www.beautyfeatures.ie/joico-k-pak-ultimate-repair-for-superheroes-for-healthy-hair-xmas-gift-set/
3555,0,Joico K-Pak Intensely Hydrating Renewal Stars - Gift Set,7814,https://www.beautyfeatures.ie/joico-k-pak-intensely-hydrating-renewal-stars-xmas-gift-set/
3556,0,Joico K-Pak Double Duty Heroes - (Colour Therapy)Gift Set,7815,https://www.beautyfeatures.ie/joico-k-pak-double-duty-heroes-colour-therapy-gift-set/
3558,0,Joico Defy Damage Daily Damage Defense Celebs - Gift Set,7817,https://www.beautyfeatures.ie/joico-defy-damage-daily-damage-defense-celebs-xmas-gift-set/
3559,0,Joico Defy Damage Defense Damage Superstars - Gift Set,7818,https://www.beautyfeatures.ie/joico-defy-damage-defense-damage-superstars-xmas-gift-set/
3561,0,Color Wow Dream Smooth Bundle,7820,https://www.beautyfeatures.ie/color-wow-dream-smooth-bundle/
3562,0,Color Wow Dream Clean Regime Kit - Fine Hair,7821,https://www.beautyfeatures.ie/color-wow-dream-clean-regime-kit-fine-hair/
3563,0,Color Wow Dream Clean Regime Kit - Damaged Hair,7822,https://www.beautyfeatures.ie/color-wow-dream-clean-regime-kit-damaged-hair/
3564,0,Color Wow Dream Clean Regime Kit - For Dry Hair,7823,https://www.beautyfeatures.ie/color-wow-dream-clean-regime-kit-for-dry-hair/
3565,0,Redken - All Soft Shampoo 500ml,5038,https://www.beautyfeatures.ie/redken-all-soft-shampoo-500ml/
3566,0,Redken - All Soft Conditioner 500ml,5039,https://www.beautyfeatures.ie/redken-all-soft-conditioner-500ml/
3567,0,Kerastase Reflection Bain Chromatique Riche 250ml,9136,https://www.beautyfeatures.ie/kerastase-reflection-bain-chromatique-riche-250ml/
3568,0,Color Wow Security Shampoo 75ml,7833,https://www.beautyfeatures.ie/color-wow-security-shampoo-75ml/
3569,0,Color Wow Security Conditioner Fine To Normal 75ml,7834,https://www.beautyfeatures.ie/color-wow-security-conditioner-fine-to-normal-75ml/
3570,0,Color Wow Security Conditioner Normal To Thick 75ml,7835,https://www.beautyfeatures.ie/color-wow-security-conditioner-normal-to-thick-75ml/
3571,0,Color Wow Security Shampoo 1 Ltr,7836,https://www.beautyfeatures.ie/color-wow-security-shampoo-1-ltr/
3572,0,Color Wow Security Conditioner Fine To Normal 1 Ltr,7837,https://www.beautyfeatures.ie/color-wow-security-cond-fine-to-normal-1ltr/
3573,0,Color Wow Security Conditioner Normal To Thick 1 Ltr,7838,https://www.beautyfeatures.ie/color-wow-security-cond-normal-to-thick-1ltr/
3574,0,Color Wow Dark Blonde 2.1G,7839,https://www.beautyfeatures.ie/color-wow-dark-blonde-2-1g/
3575,0,Color Wow Dream Coat 500ml,7840,https://www.beautyfeatures.ie/color-wow-dream-coat-500ml/
3576,0,Color Wow Dream Filter 470ml,7841,https://www.beautyfeatures.ie/color-wow-dream-filter-470ml/
3577,1,Dermalogica Biolumin-c Serum 59ml,7796,https://www.beautyfeatures.ie/dermalogica-biolumin-c-serum-59ml/
3578,1,Dermalogica PreCleanse 30ml,7797,https://www.beautyfeatures.ie/dermalogica-precleanse-30ml/
3579,1,Dermalogica Skin Resurfacing Cleanser 30ml,7798,https://www.beautyfeatures.ie/dermalogica-skin-resurfacing-cleanser-30ml/
3580,1,Dermalogica Multi-Active Toner 50ml,7799,https://www.beautyfeatures.ie/dermalogica-multi-active-toner-50ml/
3581,0,Dermalogica Redness Relief Essence 50ml,7800,https://www.beautyfeatures.ie/dermalogica-redness-relief-essence-50ml/
3582,0,Dermalogica Antioxidant HydraMist 30ml,7801,https://www.beautyfeatures.ie/dermalogica-antioxidant-hydramist-30ml/
3583,1,Dermalogica Daily Microfoliant 13g,7802,https://www.beautyfeatures.ie/dermalogica-daily-microfoliant-13g/
3584,1,Dermalogica Daily Superfoliant 13g,7803,https://www.beautyfeatures.ie/dermalogica-daily-superfoliant-13g/
3585,1,Dermalogica Skin Smoothing Cream 15ml,7804,https://www.beautyfeatures.ie/dermalogica-skin-smoothing-cream-15ml/
3586,1,Dermalogica Intensive Moisture Balance 15ml,7805,https://www.beautyfeatures.ie/dermalogica-intensive-moisture-balance-15ml/
3587,1,Dermalogica Dynamic Skin Recovery SPF50 12ml,7806,https://www.beautyfeatures.ie/dermalogica-dynamic-skin-recovery-spf50-12ml/
3588,0,Dermalogica Be Bright Ornament,7824,https://www.beautyfeatures.ie/dermalogica-be-bright-ornament/
3589,0,Dermalogica Be Radiant Set,7825,https://www.beautyfeatures.ie/dermalogica-be-radiant-set/
3591,0,Dermalogica Conditioning Body Wash - 295ml,7829,https://www.beautyfeatures.ie/dermalogica-conditioning-body-wash-295ml/
3592,0,Dermalogica Body Hydrating Cream - 295ml,7830,https://www.beautyfeatures.ie/dermalogica-body-hydrating-cream-295ml/
3593,0,Dermalogica Phyto Replenish Body Oil - 125ml,7831,https://www.beautyfeatures.ie/dermalogica-phyto-replenish-body-oil-125ml/
3594,0,Dermalogica Thermafoliant Body Scrub - 177ml,7832,https://www.beautyfeatures.ie/dermalogica-thermafoliant-body-scrub-177ml/
3595,0,Moroccanoil Color Depositing Mask - Platinum,,https://www.beautyfeatures.ie/moroccanoil-color-depositing-mask-platinum/
3596,0,Moroccanoil Color Depositing Mask - Champagne,,https://www.beautyfeatures.ie/moroccanoil-color-depositing-mask-champagne/
3597,0,Moroccanoil Color Depositing Mask - Rose Gold,,https://www.beautyfeatures.ie/moroccanoil-color-depositing-mask-rose-gold/
3598,0,Moroccanoil Color Depositing Mask - Hibiscus,,https://www.beautyfeatures.ie/moroccanoil-color-depositing-mask-hibiscus/
3599,0,Moroccanoil Color Depositing Mask - Aquamarine,,https://www.beautyfeatures.ie/moroccanoil-color-depositing-mask-aquamarine/
3600,0,Moroccanoil Color Depositing Mask - Bordeaux,,https://www.beautyfeatures.ie/moroccanoil-color-depositing-mask-bordeaux/
3601,0,Moroccanoil Color Depositing Mask - Cocoa,,https://www.beautyfeatures.ie/moroccanoil-color-depositing-mask-cocoa/
3602,0,Color Wow Dream Smooth Gift Set,7919,https://www.beautyfeatures.ie/color-wow-dream-smooth-gift-set/
3603,0,Color Wow Dream Big Gift Set,7920,https://www.beautyfeatures.ie/color-wow-dream-big-gift-set/
3604,0,Decleor Antidote Serum 30ml,7842,https://www.beautyfeatures.ie/decleor-antidote-serum-30ml/
3606,0,Actyva Volume E Corposita Set,7874,https://www.beautyfeatures.ie/actyva-volume-e-corposita-xmas-set/
3607,0,Actyva P Factor Women's Hair Loss Prevention Kit,7875,https://www.beautyfeatures.ie/actyva-p-factor-womens-hair-loss-prevention-kit/
3608,0,Actyva Nouva Fibra Set,7876,https://www.beautyfeatures.ie/actyva-nouva-fibra-set/
3609,0,Actyva Colore Brillante Set,7877,https://www.beautyfeatures.ie/actyva-colore-brillante-set/
3610,0,Eleven Strong Hold Styling Paste - 85g,7916,https://www.beautyfeatures.ie/eleven-strong-hold-styling-paste-85g/
3611,0,Eleven Keep my Curl Defining Cream - 150ml,7902,https://www.beautyfeatures.ie/eleven-keep-my-curl-defining-cream-150ml/
3612,0,Eleven Give me Hold Strong Hairspray - 300g,7886,https://www.beautyfeatures.ie/eleven-give-me-hold-strong-hairspray-300g/
3613,0,Eleven I Want Body Volume Spray - 175ml,7897,https://www.beautyfeatures.ie/eleven-i-want-body-volume-spray-175ml/
3614,0,Eleven Frizz Control Shaping Cream - 150ml,7881,https://www.beautyfeatures.ie/eleven-frizz-control-shaping-cream-150ml/
3615,0,Eleven Extra Hold Styling Clay - 85g,7880,https://www.beautyfeatures.ie/eleven-extra-hold-styling-clay-85g/
3616,0,Eleven I Want Body Volume Powder - 9g,7894,https://www.beautyfeatures.ie/eleven-i-want-body-volume-powder-9g-1/
3617,0,Eleven I Want Body Volume Foam - 200ml,7893,https://www.beautyfeatures.ie/eleven-i-want-body-volume-foam-200ml/
3618,0,Eleven Smooth & Shine Anti Frizz Serum - 60ml,7911,https://www.beautyfeatures.ie/eleven-smooth-shine-anti-frizz-serum-60ml/
3619,0,Eleven Medium Hold Styling Cream - 150ml,7907,https://www.beautyfeatures.ie/eleven-medium-hold-styling-cream-150ml/
3620,0,Eleven Matte Texture Styling Paste - 85g,7906,https://www.beautyfeatures.ie/eleven-matte-texture-styling-paste-85g/
3621,0,Eleven Make Me Shine Spray gloss - 145g,7905,https://www.beautyfeatures.ie/eleven-make-me-shine-spray-gloss-145g/
3622,0,Eleven Slick Hold Styling Pomade - 85g,7910,https://www.beautyfeatures.ie/eleven-slick-hold-styling-pomade-85g/
3623,0,Eleven Sea Salt Spray - 200ml,7909,https://www.beautyfeatures.ie/eleven-sea-salt-spray-200ml/
3624,0,Eleven Miracle Hair Treatment - 125ml,7908,https://www.beautyfeatures.ie/eleven-miracle-hair-treatment-125ml/
3625,0,Eleven Wash Me All Over Hand & Body Wash 500ml,7917,https://www.beautyfeatures.ie/eleven-wash-me-all-over-hand-body-wash-500ml/
3626,0,Eleven Smooth Me Now Anti-Frizz Shampoo 300ml,7914,https://www.beautyfeatures.ie/eleven-smooth-me-now-anti-frizz-shampoo-300ml/
3627,0,Eleven Smooth Me Now Anti-Frizz Conditioner 300ml,7912,https://www.beautyfeatures.ie/eleven-smooth-me-now-anti-frizz-conditioner-300ml/
3628,0,Eleven Lotion Hand & Body Creme 500ml,7903,https://www.beautyfeatures.ie/eleven-lotion-hand-body-creme/
3629,0,Eleven Keep My Colour Treatment Blonde 200ml,7900,https://www.beautyfeatures.ie/eleven-keep-my-colour-treatment-blonde-200ml/
3630,0,Eleven Keep My Blonde Shampoo 300ml,7898,https://www.beautyfeatures.ie/eleven-keep-my-blonde-shampoo-300ml/
3631,0,Eleven I Want Body Volume Shampoo 300ml,7895,https://www.beautyfeatures.ie/eleven-i-want-body-volume-shampoo-300ml/
3632,0,Eleven I Want Body Volume Conditioner 300ml,7891,https://www.beautyfeatures.ie/eleven-i-want-body-volume-conditioner-300ml/
3633,0,Eleven Hydrate My Hair Moisture Shampoo 300ml,7889,https://www.beautyfeatures.ie/eleven-hydrate-my-hair-moisture-shampoo/
3634,0,Eleven Hydrate My Hair Moisture Conditioner 300ml,7887,https://www.beautyfeatures.ie/eleven-hydrate-my-hair-moisture-conditioner-300ml/
3635,0,Eleven Give Me Hold Flexible Hairspray 300g,7884,https://www.beautyfeatures.ie/eleven-give-me-hold-flexible-hairspray-300g/
3636,0,Eleven Give Me Clean Hair Dry Shampoo 130g,7882,https://www.beautyfeatures.ie/eleven-give-me-clean-hair-dry-shampoo-130g/
3637,0,Eleven 3 Minute Rinse Out Repair Treatment 200ml,7878,https://www.beautyfeatures.ie/eleven-3-minute-rinse-out-repair-treatment-200ml/
3638,0,Olaplex No.7 Bonding Oil 30ml,7924,https://www.beautyfeatures.ie/olaplex-no-7-bonding-oil-30ml/
3639,0,Color Wow Dream Coat 200ml Free 50ml Dream Filter,7494A,https://www.beautyfeatures.ie/color-wow-dream-coat-200ml-free-50ml-dream-filter/
3640,0,Color Wow Dream Filter 200ml Free 75ml Color Security Shampoo,7657A,https://www.beautyfeatures.ie/color-wow-dream-filter-200ml-free-75ml-color-security-shampoo/
3643,0,Decleor Aroma Lisse Dark Circle & Eye Wrinkle Eraser 15ml,100067,https://www.beautyfeatures.ie/decleor-aroma-lisse-dark-circle-eye-wrinkle-eraser-15ml/
3644,0,Decleor Aroma Moisture Discovery Kit,7984,https://www.beautyfeatures.ie/decleor-aroma-moisture-discovery-kit/
3645,0,Decleor Aromessence Lavandula Iris 15ml with Free Gifts,7985,https://www.beautyfeatures.ie/decleor-aromessence-lavandula-iris-15ml-with-free-gifts/
3646,0,Color Wow Brass Banned Mousse Dark 200ml,7986,https://www.beautyfeatures.ie/color-wow-brass-banned-mousse-dark-200ml/
3647,0,Color Wow Cult Favorite Firm + Flexible Hairspray 295ml,7987,https://www.beautyfeatures.ie/color-wow-cult-favorite-firm-flexible-hairspray-295ml/
3648,0,Color Wow EXTRA Mist-ical Shine Spray 162ml,7988,https://www.beautyfeatures.ie/color-wow-extra-mist-ical-shine-spray-162ml/
3649,0,Tangle Teezer Detangling Hair Brush Marble Pink,7991,https://www.beautyfeatures.ie/tangle-teezer-detangling-hair-brush-marble-pink/
3650,0,Tangle Teezer Detangling Hair Brush Compact Styler Smashed Holo,7990,https://www.beautyfeatures.ie/tangle-teezer-detangling-hair-brush-compact-styler-smashed-holo/
3651,0,Tangle Teezer Detangling Hair Brush Compact Styler Rose Gold Glaze,7989,https://www.beautyfeatures.ie/tangle-teezer-detangling-hair-brush-compact-styler-rose-gold-glaze/
3652,0,Joico Joifull Volume Condtioner 250ml,7992,https://www.beautyfeatures.ie/joico-joiful-volume-condtioner-250ml/
3653,0,Joico Joifull Volume Shampoo 300ml,7993,https://www.beautyfeatures.ie/joico-joiful-volume-shampoo-300ml/
3654,0,Joico Joifull Volume Styler 100ml,7994,https://www.beautyfeatures.ie/joico-joiful-volume-styler-100ml/
3655,0,Eleven Dry Shampoo Volume Paste 85g,7995,https://www.beautyfeatures.ie/eleven-dry-shampoo-volume-paste-85g/
3656,0,Eleven Deep Clean Shampoo 300ml,7996,https://www.beautyfeatures.ie/eleven-deep-clean-shampoo-300ml/
3657,0,Eleven I Want Body Volume Powder 9g,7997,https://www.beautyfeatures.ie/eleven-i-want-body-volume-powder-9g/
3658,0,Dermalogica Biolumin-C Eye Serum 15ml,7998,https://www.beautyfeatures.ie/dermalogica-biolumin-c-eye-serum-15ml/
3659,0,Alfaparf Semi Di Lino Volumizing Shampoo 250ml,7999,https://www.beautyfeatures.ie/alfaparf-semi-di-lino-volumizing-shampoo-250ml/
3660,0,Alfaparf Semi Di Lino Volumizing Spray 125ml,8000,https://www.beautyfeatures.ie/alfaparf-semi-di-lino-volumizing-spray-125ml/
3661,0,Alfaparf Semi Di Lino Volumizing Mousse Conditioner 200ml,8001,https://www.beautyfeatures.ie/alfaparf-semi-di-lino-volumizing-mousse-conditioner-200ml/
3662,0,Joico Flip Turn Volumizing Finishing Spray 300ml,8002,https://www.beautyfeatures.ie/joico-flip-turn-volumizing-finishing-spray-300ml/
3663,0,Joico Ironclad Thermal Protectant Spray 233ml,8003,https://www.beautyfeatures.ie/joico-ironclad-thermal-protectant-spray-233ml/
3664,0,Joico Structure Beach Texture Spray 150ml,8004,https://www.beautyfeatures.ie/joico-structure-beach-texture-spray-150ml/
3665,0,Joico Structure Smoothshock 150ml,8005,https://www.beautyfeatures.ie/joico-structure-smoothshock-150ml/
3666,0,Joico Joigel Firm Gel 250ml,8006,https://www.beautyfeatures.ie/joico-joigel-firm-gel-250ml/
3667,0,Joico Joigel Medium Gel 250ml,8007,https://www.beautyfeatures.ie/joico-joigel-medium-gel-250ml/
3668,0,Joico Joilotion Sculpting Lotion 300ml,8008,https://www.beautyfeatures.ie/joico-joilotion-sculpting-lotion-300ml/
3669,0,Joico Joiwhip Firm-Hold Design Foam 300ml,8009,https://www.beautyfeatures.ie/joico-joiwhip-firm-hold-design-foam-300ml/
3670,0,Joico Joimist Firm Finishing Spray 350ml,8010,https://www.beautyfeatures.ie/joico-joimist-firm-finishing-spray-350ml/
3671,0,Joico Style & Finish Power Whip Mousse 300ml,8011,https://www.beautyfeatures.ie/joico-style-finish-power-whip-mousse-300ml/
3672,0,Joico Instant Refresh 200ml,8012,https://www.beautyfeatures.ie/joico-instant-refresh-200ml/
3673,0,Joico Design Works Spray 300ml,8013,https://www.beautyfeatures.ie/joico-design-works-spray-300ml/
3674,0,Joico Texture Boost Spray 125ml,8014,https://www.beautyfeatures.ie/joico-texture-boost-spray-125ml/
3675,0,Joico Power Spray Fast-Dry Finishing Spray 300ml,8015,https://www.beautyfeatures.ie/joico-power-spray-fast-dry-finishing-spray-300ml/
3676,0,Joico Tint Shot Dark Brown 72ml,8016,https://www.beautyfeatures.ie/joico-tint-shot-dark-brown-72ml/
3677,0,Joico Tint Shot Black 72ml,8017,https://www.beautyfeatures.ie/joico-tint-shot-black-72ml/
3678,0,Joico Tint Shot Blonde 72ml,8018,https://www.beautyfeatures.ie/joico-tint-shot-blonde-72ml/
3679,0,Joico Tint Shot Light Brown 72ml,8019,https://www.beautyfeatures.ie/joico-tint-shot-light-brown-72ml/
3680,0,Alfaparf Style Stories Original Hairspray 300ml,8020,https://www.beautyfeatures.ie/alfaparf-style-stories-original-hairspray-300ml/
3681,0,Redken Color Extend Brownlights Blue Toning Shampoo 300ml,8021,https://www.beautyfeatures.ie/redken-color-extend-brownlights-blue-toning-shampoo-300ml/
